"","name","description"
"886","tbelangeri_homolog_perc_id","% Identity with respect to query gene"
"887","tbelangeri_homolog_perc_id_r1","% Identity with respect to Tree Shrew gene"
"888","mgallopavo_homolog_ensembl_gene","Turkey Ensembl Gene ID"
"889","mgallopavo_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"890","mgallopavo_homolog_ensembl_peptide","Turkey Ensembl Protein ID"
"891","mgallopavo_homolog_chromosome","Turkey Chromosome Name"
"892","mgallopavo_homolog_chrom_start","Turkey Chromosome Start (bp)"
"893","mgallopavo_homolog_chrom_end","Turkey Chromosome End (bp)"
"894","mgallopavo_homolog_orthology_type","Homology Type"
"895","mgallopavo_homolog_subtype","Ancestor"
"896","mgallopavo_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"897","mgallopavo_homolog_perc_id","% Identity with respect to query gene"
"898","mgallopavo_homolog_perc_id_r1","% Identity with respect to Turkey gene"
"899","mgallopavo_homolog_dn","dN"
"900","mgallopavo_homolog_ds","dS"
"901","csabaeus_homolog_ensembl_gene","Vervet-AGM Ensembl Gene ID"
"902","csabaeus_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"903","csabaeus_homolog_ensembl_peptide","Vervet-AGM Ensembl Protein ID"
"904","csabaeus_homolog_chromosome","Vervet-AGM Chromosome Name"
"905","csabaeus_homolog_chrom_start","Vervet-AGM Chromosome Start (bp)"
"906","csabaeus_homolog_chrom_end","Vervet-AGM Chromosome End (bp)"
"907","csabaeus_homolog_orthology_type","Homology Type"
"908","csabaeus_homolog_subtype","Ancestor"
"909","csabaeus_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"910","csabaeus_homolog_perc_id","% Identity with respect to query gene"
"911","csabaeus_homolog_perc_id_r1","% Identity with respect to Vervet-AGM gene"
"912","csabaeus_homolog_dn","dN"
"913","csabaeus_homolog_ds","dS"
"914","meugenii_homolog_ensembl_gene","Wallaby Ensembl Gene ID"
"915","meugenii_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"916","meugenii_homolog_ensembl_peptide","Wallaby Ensembl Protein ID"
"917","meugenii_homolog_chromosome","Wallaby Chromosome Name"
"918","meugenii_homolog_chrom_start","Wallaby Chromosome Start (bp)"
"919","meugenii_homolog_chrom_end","Wallaby Chromosome End (bp)"
"920","meugenii_homolog_orthology_type","Homology Type"
"921","meugenii_homolog_subtype","Ancestor"
"922","meugenii_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"923","meugenii_homolog_perc_id","% Identity with respect to query gene"
"924","meugenii_homolog_perc_id_r1","% Identity with respect to Wallaby gene"
"925","xtropicalis_homolog_ensembl_gene","Xenopus Ensembl Gene ID"
"926","xtropicalis_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"927","xtropicalis_homolog_ensembl_peptide","Xenopus Ensembl Protein ID"
"928","xtropicalis_homolog_chromosome","Xenopus Chromosome Name"
"929","xtropicalis_homolog_chrom_start","Xenopus Chromosome Start (bp)"
"930","xtropicalis_homolog_chrom_end","Xenopus Chromosome End (bp)"
"931","xtropicalis_homolog_orthology_type","Homology Type"
"932","xtropicalis_homolog_subtype","Ancestor"
"933","xtropicalis_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"934","xtropicalis_homolog_perc_id","% Identity with respect to query gene"
"935","xtropicalis_homolog_perc_id_r1","% Identity with respect to Xenopus gene"
"936","xtropicalis_homolog_dn","dN"
"937","xtropicalis_homolog_ds","dS"
"938","tguttata_homolog_ensembl_gene","Zebra Finch Ensembl Gene ID"
"939","tguttata_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"940","tguttata_homolog_ensembl_peptide","Zebra Finch Ensembl Protein ID"
"941","tguttata_homolog_chromosome","Zebra Finch Chromosome Name"
"942","tguttata_homolog_chrom_start","Zebra Finch Chromosome Start (bp)"
"943","tguttata_homolog_chrom_end","Zebra Finch Chromosome End (bp)"
"944","tguttata_homolog_orthology_type","Homology Type"
"945","tguttata_homolog_subtype","Ancestor"
"946","tguttata_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"947","tguttata_homolog_perc_id","% Identity with respect to query gene"
"948","tguttata_homolog_perc_id_r1","% Identity with respect to Zebra Finch gene"
"949","tguttata_homolog_dn","dN"
"950","tguttata_homolog_ds","dS"
"951","drerio_homolog_ensembl_gene","Zebrafish Ensembl Gene ID"
"952","drerio_homolog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"953","drerio_homolog_ensembl_peptide","Zebrafish Ensembl Protein ID"
"954","drerio_homolog_chromosome","Zebrafish Chromosome Name"
"955","drerio_homolog_chrom_start","Zebrafish Chromosome Start (bp)"
"956","drerio_homolog_chrom_end","Zebrafish Chromosome End (bp)"
"957","drerio_homolog_orthology_type","Homology Type"
"958","drerio_homolog_subtype","Ancestor"
"959","drerio_homolog_orthology_confidence","Orthology confidence [0 low, 1 high]"
"960","drerio_homolog_perc_id","% Identity with respect to query gene"
"961","drerio_homolog_perc_id_r1","% Identity with respect to Zebrafish gene"
"962","drerio_homolog_dn","dN"
"963","drerio_homolog_ds","dS"
"964","scerevisiae_paralog_ensembl_gene","Yeast Paralog Ensembl Gene ID"
"965","scerevisiae_paralog_canonical_transcript_protein","Canonical Protein or Transcript ID"
"966","scerevisiae_paralog_ensembl_peptide","Yeast Paralog Ensembl Protein ID"
"967","scerevisiae_paralog_chromosome","Yeast Paralog Chromosome Name"
"968","scerevisiae_paralog_chrom_start","Yeast Paralog Chr Start (bp)"
"969","scerevisiae_paralog_chrom_end","Yeast Paralog Chr End (bp)"
"970","scerevisiae_paralog_orthology_type","Homology Type"
"971","scerevisiae_paralog_subtype","Ancestor"
"972","scerevisiae_paralog_paralogy_confidence","Paralogy confidence [0 low, 1 high]"
"973","scerevisiae_paralog_perc_id","% Identity with respect to query gene"
"974","scerevisiae_paralog_perc_id_r1","% Identity with respect to Yeast gene"
"975","scerevisiae_paralog_dn","dN"
"976","scerevisiae_paralog_ds","dS"
"977","ensembl_gene_id","Ensembl Gene ID"
"978","ensembl_transcript_id","Ensembl Transcript ID"
"979","ensembl_peptide_id","Ensembl Protein ID"
"980","chromosome_name","Chromosome Name"
"981","start_position","Gene Start (bp)"
"982","end_position","Gene End (bp)"
"983","strand","Strand"
"984","band","Band"
"985","external_gene_name","Associated Gene Name"
"986","external_gene_source","Associated Gene Source"
"987","transcript_count","Transcript count"
"988","percentage_gc_content","% GC content"
"989","description","Description"
"990","variation_name","Variation Name"
"991","germ_line_variation_source","Variation Source"
"992","source_description","Variation source description"
"993","allele","Variant Alleles"
"994","validated","Evidence status"
"995","mapweight","Mapweight"
"996","minor_allele","Minor allele"
"997","minor_allele_freq","Minor allele frequency"
"998","minor_allele_count","Minor allele count"
"999","clinical_significance","Clinical significance"
"1000","transcript_location","Transcript location (bp)"
"1001","snp_chromosome_strand","Variation Chromosome Strand"
"1002","peptide_location","Protein location (aa)"
"1003","chromosome_location","Chromosome Location (bp)"
"1004","distance_to_transcript_2076","Distance to transcript"
"1005","cds_start_2076","CDS Start"
"1006","cds_end_2076","CDS End"
"1007","peptide_shift","Protein Allele"
"1008","synonymous_status","Consequence Type (Transcript Variation)"
"1009","allele_string_2076","Consequence specific allele"
"1010","transcript_exon_intron","Unspliced (Transcript)"
"1011","gene_exon_intron","Unspliced (Gene)"
"1012","transcript_flank","Flank (Transcript)"
"1013","gene_flank","Flank (Gene)"
"1014","coding_transcript_flank","Flank-coding region (Transcript)"
"1015","coding_gene_flank","Flank-coding region (Gene)"
"1016","5utr","5' UTR"
"1017","3utr","3' UTR"
"1018","gene_exon","Exon sequences"
"1019","cdna","cDNA sequences"
"1020","coding","Coding sequence"
"1021","peptide","Peptide"
"1022","upstream_flank","upstream_flank"
"1023","downstream_flank","downstream_flank"
"1024","ensembl_gene_id","Ensembl Gene ID"
"1025","description","Description"
"1026","external_gene_name","Associated Gene Name"
"1027","external_gene_source","Associated Gene Source"
"1028","chromosome_name","Chromosome Name"
"1029","start_position","Gene Start (bp)"
"1030","end_position","Gene End (bp)"
"1031","gene_biotype","Gene type"
"1032","family","Ensembl Protein Family ID(s)"
"1033","cdna_coding_start","CDS start (within cDNA)"
"1034","cdna_coding_end","CDS end (within cDNA)"
"1035","5_utr_start","5' UTR Start"
"1036","5_utr_end","5' UTR End"
"1037","3_utr_start","3' UTR Start"
"1038","3_utr_end","3' UTR End"
"1039","ensembl_transcript_id","Ensembl Transcript ID"
"1040","ensembl_peptide_id","Ensembl Protein ID"
"1041","transcript_biotype","Transcript type"
"1042","strand","Strand"
"1043","transcript_start","Transcript Start (bp)"
"1044","transcript_end","Transcript End (bp)"
"1045","transcription_start_site","Transcription Start Site (TSS)"
"1046","transcript_length","Transcript length"
"1047","cds_length","CDS Length"
"1048","cds_start","CDS Start"
"1049","cds_end","CDS End"
"1050","ensembl_exon_id","Ensembl Exon ID"
"1051","exon_chrom_start","Exon Chr Start (bp)"
"1052","exon_chrom_end","Exon Chr End (bp)"
"1053","strand","Strand"
"1054","rank","Exon Rank in Transcript"
"1055","phase","phase"
"1056","cdna_coding_start","cDNA coding start"
"1057","cdna_coding_end","cDNA coding end"
"1058","genomic_coding_start","Genomic coding start"
"1059","genomic_coding_end","Genomic coding end"
"1060","is_constitutive","Constitutive Exon"
